,degree,video_id,duration,views,age,title,img,topic,subject
0,0,['MQXLpSl26q4']," 2 minutes, 58 seconds",141M views,3 years ago,"Jax Jones - Instruction ft. Demi Lovato, Stefflon Don",https://i.ytimg.com/vi/MQXLpSl26q4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCyUFsJiUVCe32OScp0jOF9vnlJ4A,Introduction,15.053 Optimization Methods in Business Analytics
0,11,['YJvbxAvxkDc'], 21 minutes,704K views,3 years ago,Game Theory #2||Dominance Property||Pure &amp; Mixed Strategy||in Operations Research||by Kauserwise,https://i.ytimg.com/vi/YJvbxAvxkDc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBy7hV5foWIdP6MgyLBITtAXXJ1Ug,Game theory 2,15.053 Optimization Methods in Business Analytics
0,3,['WZIyL6pcItY']," 6 minutes, 41 seconds",255K views,5 years ago,Transportation Problem - LP Formulation,https://i.ytimg.com/vi/WZIyL6pcItY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCHLkXgePSQXfToxH6F9W_fGNO_LQ,"Geometry and visualizations of linear programs

Quiz 1: Formulations",15.053 Optimization Methods in Business Analytics
0,6,['M8POtpPtQZc'], 26 minutes,4.6M views,5 years ago,LPP using||SIMPLEX METHOD||simple Steps with solved problem||in Operations Research||by kauserwise,https://i.ytimg.com/vi/M8POtpPtQZc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMwvlEaLZ52SmYw2-7Cdmg4wZ4CQ,"The simplex method 2

Quiz 2: Formulations and LP geometry",15.053 Optimization Methods in Business Analytics
0,9,['XNJLO_N-LYE'], 29 minutes,395 views,9 months ago,Game Theory Part -3 LPP formulation,https://i.ytimg.com/vi/XNJLO_N-LYE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnuedlsfwcEoCi5i_AxHPOHADfxA,"Game theory 1: 2-person 0-sum, or constant sum

Quiz 3: The simplex method",15.053 Optimization Methods in Business Analytics
0,4,['FY97HLnstVw']," 14 minutes, 53 seconds",74K views,3 years ago,Simplex Method Tabular Form 01,https://i.ytimg.com/vi/FY97HLnstVw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCCZOm0zN9wRI4R_e5-OX9aQQj3JQ,The simplex method 1,15.053 Optimization Methods in Business Analytics
0,1,['wOQDGvCLOs8']," 13 minutes, 25 seconds",208K views,3 years ago,Linear and Non-Linear Systems,https://i.ytimg.com/vi/wOQDGvCLOs8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAltWLYauEU5PkxI8_a-s8SkObuaA,Formulations of linear and non-linear programs,15.053 Optimization Methods in Business Analytics
0,3,['gbL3vYq3cPk']," 11 minutes, 49 seconds",573K views,6 years ago,How to Solve a Linear Programming Problem Using the Graphical Method,https://i.ytimg.com/vi/gbL3vYq3cPk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkV-EpSMxkClOV36t5csVziRuh5w,"Geometry and visualizations of linear programs

Quiz 1: Formulations",15.053 Optimization Methods in Business Analytics
0,6,['8_D3gkrgeK8'], 20 minutes,473K views,4 years ago,❖ The Simplex Method and the Dual : A Minimization Example ❖,https://i.ytimg.com/vi/8_D3gkrgeK8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAd1YPs2vkGPHAX8PDwUzzPtJEqLg,"The simplex method 2

Quiz 2: Formulations and LP geometry",15.053 Optimization Methods in Business Analytics
0,11,['d1kw1RmzrPc'], 17 minutes,22M views,6 years ago,"Game Theory: FNAF 2, Gaming's Scariest Story SOLVED!",https://i.ytimg.com/vi/d1kw1RmzrPc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAc4gBPmcjP0JjsmCyG4-qwadPxBA,Game theory 2,15.053 Optimization Methods in Business Analytics
